Participant,Group,FS,Met,FAM,LIP,ION
S3,North,No,Yes,Yes,No,Yes
S20,North,Yes,Yes,No,No,No
S30,North,Yes,Yes,No,No,No
S6,North,Yes,Yes,No,No,Yes
S17,North,Yes,Yes,No,No,Yes
S12,North,No,Yes,No,No,No
S13,North,Yes,Yes,No,,No
S33,North,No,No,No,No,No
S34,North,No,No,No,No,No
S19,North,Yes,Yes,No,No,Yes
S8,North,Yes,Yes,Yes,No,Yes
S14,North,Yes,Yes,Yes,,Yes
S32,South,Yes,No,No,No,Yes
S2,South,Yes,No,Yes,,Yes
S4,South,Yes,No,Yes,,Yes
S5,South,Yes,No,Yes,,Yes
S10,South,Yes,No,Yes,,Yes
S24,South,Yes,No,Yes,No,Yes
S25,South,Yes,No,Yes,,Yes
S27,South,Yes,No,Yes,,No
S31,South,Yes,No,Yes,,Yes
S1,South,Yes,No,Yes,No,Yes
S18,South,Yes,No,No,No,No
S26,South,Yes,No,Yes,No,Yes
S28,South,Yes,No,Yes,No,Yes
S23,South,Yes,No,Yes,No,Yes
S7,South,Yes,Yes,Yes,No,Yes
S9,South,Yes,Yes,Yes,No,Yes
S22,South,Yes,No,Yes,No,Yes
S29,South,Yes,Yes,Yes,No,Yes
S11,South,Yes,Yes,Yes,No,Yes
S15,South,Yes,No,No,Yes,No
S16,South,Yes,Yes,No,Yes,No
S21,South,Yes,Yes,Yes,No,No
